C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P02,1.0240509765645716,41.150272340279145
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P02,1.0244549076555585,42.043290215147294
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P02,1.0523644275712003,40.82053457848167
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P02,1.084269349306361,44.29613820918391
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P02,1.0240509765645716,3.1082650124788995
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P02,1.0244549076555585,3.009165872358685
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P02,1.0523644275712003,3.4096145775761704
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P02,1.084269349306361,3.725085873957092
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P02,1.024 - 1.024,0.7695213714608972
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P02,1.024 - 1.024,0.7565125354808795
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P02,1.024 - 1.052,0.6678395245980773
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P02,1.024 - 1.084,0.7832859216650668
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P03,1.0352625385306014,9.722001267899115
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P03,1.0376869207756627,9.471054209472316
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P03,1.0639333620967129,9.820784732017714
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P03,1.091752554520761,9.957823267400842
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P03,1.0352625385306014,0.5854454425251957
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P03,1.0376869207756627,0.5382497218519712
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P03,1.0639333620967129,0.6087554865214637
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P03,1.091752554520761,0.6009495164053028
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.035 - 1.035,0.7150607925101867
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.035 - 1.038,0.6698747754316661
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.035 - 1.064,0.6623155361960417
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.035 - 1.092,0.6868310441023888
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P03,1.0352625385306014,40.769837603259724
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P03,1.0376869207756627,40.875190652507484
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P03,1.0639333620967129,40.40031979622403
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P03,1.091752554520761,41.96682343089524
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P03,1.0352625385306014,2.3308140336274086
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P03,1.0376869207756627,2.2322426506502775
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P03,1.0639333620967129,2.3625891517988125
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P03,1.091752554520761,2.59549821407
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P03,1.035 - 1.035,0.5962141126044971
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P03,1.035 - 1.038,0.5722466638195169
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P03,1.035 - 1.064,0.5327648304452094
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P03,1.035 - 1.092,0.5161795260113196
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P03,1.0352625385306014,36.0206882905831
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P03,1.0376869207756627,35.752413480227396
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P03,1.0639333620967129,35.77750411275433
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P03,1.091752554520761,37.4307384557257
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P03,1.0352625385306014,2.132902400167175
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P03,1.0376869207756627,1.9791536360777529
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P03,1.0639333620967129,2.186838966038326
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P03,1.091752554520761,2.2790078209050075
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P03,1.035 - 1.035,0.8376965898612421
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P03,1.035 - 1.038,0.7785104321717493
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P03,1.035 - 1.064,0.7797292567258803
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P03,1.035 - 1.092,0.7244478138339141
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P04,1.064672139472093,12.586641574371884
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P04,1.0648310464464574,12.786908247933333
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P04,1.0937893520041355,13.05863665645295
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,DTW,LLPU_P04,1.1224623076834186,12.940750353216496
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P04,1.064672139472093,0.7922911496859496
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P04,1.0648310464464574,0.7782942625883691
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P04,1.0937893520041355,0.7855185694074543
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,MDP,LLPU_P04,1.1224623076834186,0.77098112240092
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.065 - 1.065,0.7148939711034797
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.065 - 1.065,0.7691326244070702
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.065 - 1.094,0.7336743963708643
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.065 - 1.122,0.7011315307421404
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P04,1.064672139472093,68.49728793448503
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P04,1.0648310464464574,69.75855228770442
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P04,1.0937893520041355,72.10745450457324
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,DTW,LLPU_P04,1.1224623076834186,73.13964540417223
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P04,1.064672139472093,4.2722137774299584
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P04,1.0648310464464574,4.329042461734371
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P04,1.0937893520041355,4.418757905086997
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,MDP,LLPU_P04,1.1224623076834186,4.320817997942085
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P04,1.065 - 1.065,0.6165881185599896
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P04,1.065 - 1.065,0.5769947481975508
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P04,1.065 - 1.094,0.5911587990449353
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,upper,STSR,HMM-SM,LLPU_P04,1.065 - 1.122,0.5060340861314581
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P04,1.064672139472093,45.05646324721092
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P04,1.0648310464464574,46.01392535082215
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P04,1.0937893520041355,47.15082267135476
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,DTW,LLPU_P04,1.1224623076834186,49.09311688484841
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P04,1.064672139472093,3.0864441675589003
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P04,1.0648310464464574,3.0543638501072747
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P04,1.0937893520041355,3.195377399988124
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,MDP,LLPU_P04,1.1224623076834186,3.1519018969255614
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P04,1.065 - 1.065,0.7294545242877614
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P04,1.065 - 1.065,0.7869361351741092
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P04,1.065 - 1.094,0.7573484431919683
C:\GP-WearablesAnalysis\examples\logresults_16-07-24_14-57.csv,lower,STSR,HMM-SM,LLPU_P04,1.065 - 1.122,0.7616797119052952
