c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,DTW,LLPU_P01,0.9053887182910539,13.391146901831611
c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,DTW,LLPU_P01,0.9084819635352968,12.508068407550356
c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,DTW,LLPU_P01,0.9348621087187879,12.22200081469656
c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,DTW,LLPU_P01,0.9620598722347689,12.38117734552159
c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,MDP,LLPU_P01,0.9053887182910539,1.27561256837673
c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,MDP,LLPU_P01,0.9084819635352968,0.8666245971921033
c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,MDP,LLPU_P01,0.9348621087187879,0.9698398618385073
c:\GP-WearablesAnalysis\examples\logresults_16-07-24_16-45.csv,pelvis,STSR,MDP,LLPU_P01,0.9620598722347689,0.8832633192547046
