c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P01,0.982518832567064,12.777051099024199
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P01,0.955650824785626,13.24752434057856
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P01,0.9282629405152134,13.585569931429733
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P01,0.9037802659297342,15.901670925756259
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P01,0.9822139440559617,55.751821255138466
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P01,0.9551612117907082,59.989426904800965
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P01,0.9304275030979398,60.73201948069113
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P01,0.9035137681190649,67.74992031129098
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P01,0.9811889048840168,68.62115020433741
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P01,0.9544292414387331,72.4010304602443
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P01,0.931071768992314,73.13631741822762
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P01,0.9025089092328156,80.20737152324816
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P02,1.1128506392474506,16.50535693336082
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P02,1.0822174622645235,16.811899137449032
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P02,1.0513904432937027,16.313106874326266
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P02,1.0237409165461537,16.43097476226189
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P02,1.1139881485676633,60.76477280490504
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P02,1.0829337218465784,62.21237826971472
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P02,1.0524715177165045,60.88993145430761
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P02,1.0244063141292619,60.28685657593496
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P02,1.1131835922486835,46.745069104228214
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P02,1.082569465034108,47.20062190879242
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P02,1.051952560818838,49.409130577237825
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P02,1.0240308565974265,48.61137695568084
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P03,1.1163083680414394,10.236347873539152
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P03,1.087778888992631,10.343599164507971
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P03,1.0556931932236708,10.413269043050466
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P03,1.0234784058439794,10.51928861618661
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P03,1.1148190316130802,38.8221874576721
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P03,1.0861172917606003,39.79938397436959
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P03,1.0571204216526169,38.96580520963993
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P03,1.0246540700203493,40.40314243103565
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P03,1.1145896130081892,34.30599832937247
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P03,1.0864630744347534,35.694222452401696
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P03,1.0545030292270086,35.044209309470354
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P03,1.0228657828436996,36.14964104421333
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P04,1.0621168334556539,12.858331448361145
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P04,1.0912411707332526,13.143650578960447
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P04,1.1226898688265525,13.083639937869668
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P04,1.1546524281211508,14.353088694904669
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P04,1.0626907202219273,63.91254881568272
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P04,1.0917206421891663,66.3315105071773
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P04,1.1237010500946765,66.39240898141887
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P04,1.155511021874434,71.1191651659731
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P04,1.154017728703879,51.40796571666564
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P04,1.1219963381509102,51.98439866290015
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P04,1.091356646920088,51.85440711879333
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P04,1.0613950812310433,52.70933575002963
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P05,1.0826037241929867,17.687714058710107
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P05,1.0521224729187426,18.17249752711431
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,pelvis,STSR,DTW,LLPU_P05,1.0241897951536831,18.20505190000264
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P05,1.0816079117683832,67.66335643485263
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P05,1.0519831982030945,67.00215963933066
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,upper,STSR,DTW,LLPU_P05,1.023059594737264,68.8373376219658
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P05,1.0818312990597543,38.00512649599662
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P05,1.051787294304147,40.403839188601395
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-38.csv,lower,STSR,DTW,LLPU_P05,1.0234776778159937,40.24582527531551
