c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,DTW,LLPU_P01,0.9828024938366046,11.634128635733337
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,DTW,LLPU_P01,0.9556341447132212,12.038965018285769
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,DTW,LLPU_P01,0.9287277223554927,12.16589774379231
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,DTW,LLPU_P01,0.9040527269881662,12.305763846894855
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,MDP,LLPU_P01,0.9828024938366046,0.8209803656815936
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,MDP,LLPU_P01,0.9556341447132212,0.7577396048247169
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,MDP,LLPU_P01,0.9287277223554927,0.894602560286224
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,MDP,LLPU_P01,0.9040527269881662,1.0942742680022948
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.983 - 0.983,0.5262139482172735
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.983 - 0.956,0.5630079292344541
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.983 - 0.929,0.579617098372291
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.983 - 0.904,0.4375409056567139
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,DTW,LLPU_P01,0.9828024938366046,71.65634722548744
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,DTW,LLPU_P01,0.9556341447132212,73.21784792794338
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,DTW,LLPU_P01,0.9287277223554927,78.38746826786146
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,DTW,LLPU_P01,0.9040527269881662,79.9103554496215
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,MDP,LLPU_P01,0.9828024938366046,4.291816967288586
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,MDP,LLPU_P01,0.9556341447132212,4.1273333341249465
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,MDP,LLPU_P01,0.9287277223554927,5.243639573439392
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,MDP,LLPU_P01,0.9040527269881662,6.284232930555101
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,HMM-SM,LLPU_P01,0.983 - 0.983,0.8888783332994471
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,HMM-SM,LLPU_P01,0.983 - 0.956,0.8811223132781594
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-18.csv,upper,STSR,HMM-SM,LLPU_P01,0.983 - 0.929,0.6709604172204041
