c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P02,1.1143034857788592,15.978333909136667
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P02,1.0834730079266084,15.996989519761343
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P02,1.0527722498170795,16.01298191637342
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P02,1.0250058403000477,15.951626480472928
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P02,1.1143034857788592,0.840716000465816
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P02,1.0834730079266084,0.8977774164868205
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P02,1.0527722498170795,0.9233296391110821
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P02,1.0250058403000477,0.795458269577564
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.1143034857788592,0.5899774622576267
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0834730079266084,0.6163700837792874
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0527722498170795,0.5202014797046655
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P02,1.1143034857788592 - 1.0250058403000477,0.42714302981128455
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P02,1.1143034857788592,65.83452724830885
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P02,1.0834730079266084,65.29508980764858
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P02,1.0527722498170795,64.98824257238012
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P02,1.0250058403000477,66.28647994821291
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P02,1.1143034857788592,4.162117962976753
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P02,1.0834730079266084,4.334348743458556
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P02,1.0527722498170795,4.597620959374427
