c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,DTW,LLPU_P01,0.9827852374211018,11.564155996568596
c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,DTW,LLPU_P01,0.9555968552156735,12.092684833833788
c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,DTW,LLPU_P01,0.9310004210585525,12.071750325279316
c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,DTW,LLPU_P01,0.9040490128556581,12.73394691111205
c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,MDP,LLPU_P01,0.9827852374211018,0.8604589508126456
c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,MDP,LLPU_P01,0.9555968552156735,1.0246337992454608
c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,MDP,LLPU_P01,0.9310004210585525,0.7858630378315761
c:\GP-WearablesAnalysis\examples\logresults_10_3_02-07-24_10-48.csv,pelvis,STSR,MDP,LLPU_P01,0.9040490128556581,1.0947174548320717
