c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P01,0.9822499715700048,12.96391795085791
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P01,0.9552856380682283,13.955498900239387
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P01,0.9298744195626497,13.578725710870646
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P01,0.9034928220437831,16.1553684178247
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P01,0.9822594797795129,56.75173027234748
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P01,0.9553973284336559,59.15978025870782
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P01,0.9305891113609605,62.38792596843523
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P01,0.9035865465805581,66.57903721663038
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P01,0.9825195928337439,69.2281435790246
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P01,0.9554126906060876,71.86896996085514
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P01,0.930159912379229,75.33851558889582
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P01,0.903829253447563,80.51337494349123
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P02,1.1123217427457062,16.21833379111094
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P02,1.0816772876769871,16.216975155246153
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P02,1.0511288748658834,16.22877710986213
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P02,1.0232827400425126,16.219074198993376
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P02,1.1114195986138844,57.3280067192233
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P02,1.080941393609776,58.17870163763402
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P02,1.0501484916806556,57.00935530010923
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P02,1.0224122238961715,57.513973625938
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P02,1.1135410465713482,50.76268839898994
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P02,1.0828284693785464,50.30708200075027
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P02,1.0525760333827991,48.82374345250284
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P02,1.0243531160080155,49.75075857119244
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P03,1.114227009542597,10.267653529874199
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P03,1.0866505709048764,10.364064790675426
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P03,1.0545945830170018,10.352295485964046
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P03,1.0224591393672475,10.682369208237455
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P03,1.1158594422552697,39.42279825460074
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P03,1.0872067770558298,40.16413426536592
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P03,1.0574679072800628,39.75552579028666
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P03,1.0240253811054323,39.312856323442226
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P03,1.1150685594706775,35.53376568921218
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P03,1.0876601274289321,35.838858050016654
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P03,1.0551876272553808,35.8763090519626
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P03,1.0234277204790045,36.425978982987345
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P04,1.0625077222444304,13.520923373342637
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P04,1.0912629436472454,13.496315068112047
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P04,1.1231107020445985,13.21180500116818
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P04,1.1551257885439663,14.497889697492626
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P04,1.0629587695517484,67.56322534498851
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P04,1.091749066721715,66.17651308439729
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P04,1.123854020647314,68.44488475287233
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,upper,STSR,DTW,LLPU_P04,1.1558376187016632,74.0833374647785
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P04,1.15398168676621,52.44710532743647
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P04,1.1221186950677935,51.45879102209165
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P04,1.091653986089313,53.10539921021503
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,lower,STSR,DTW,LLPU_P04,1.061521078513693,53.30067819516638
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P05,1.0826390293755421,19.09517873554929
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_14-32.csv,pelvis,STSR,DTW,LLPU_P05,1.0519047427791488,18.558460700786824
