c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,DTW,LLPU_P01,0.982275951660435,11.486836185292905
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,DTW,LLPU_P01,0.9551383428701904,11.912545089215325
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,DTW,LLPU_P01,0.9280724503394353,11.793884694837207
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,DTW,LLPU_P01,0.9034371442440206,12.709785190531036
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,MDP,LLPU_P01,0.982275951660435,0.8715075036575248
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,MDP,LLPU_P01,0.9551383428701904,0.8142833298358108
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,MDP,LLPU_P01,0.9280724503394353,0.9047056186550723
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,MDP,LLPU_P01,0.9034371442440206,0.8596067850274526
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.982 - 0.982,0.4251437660355436
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.982 - 0.955,0.44875881169301046
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.982 - 0.928,0.5020857422633969
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,pelvis,STSR,HMM-SM,LLPU_P01,0.982 - 0.903,0.4760602006253816
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,DTW,LLPU_P01,0.982275951660435,71.54539873012352
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,DTW,LLPU_P01,0.9551383428701904,73.66518085298485
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,DTW,LLPU_P01,0.9280724503394353,73.83584853630586
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,DTW,LLPU_P01,0.9034371442440206,80.5317685479362
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,MDP,LLPU_P01,0.982275951660435,4.660865271654664
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,MDP,LLPU_P01,0.9551383428701904,4.3158893703567625
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,MDP,LLPU_P01,0.9280724503394353,5.203039377549316
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,MDP,LLPU_P01,0.9034371442440206,5.097811267878091
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,HMM-SM,LLPU_P01,0.982 - 0.982,0.801573231869595
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,HMM-SM,LLPU_P01,0.982 - 0.955,0.6484674749580034
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,HMM-SM,LLPU_P01,0.982 - 0.928,0.7017701049611758
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,upper,STSR,HMM-SM,LLPU_P01,0.982 - 0.903,0.5032094522444577
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,lower,STSR,DTW,LLPU_P01,0.982275951660435,53.41368015297661
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_12-31.csv,lower,STSR,DTW,LLPU_P01,0.9551383428701904,55.6664459000065
