c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P01,0.9827882522704127,13.124913466465273
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P01,0.9556584507335512,13.366783666777678
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P01,0.9308746525327352,13.00954810539782
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P01,0.9039895870225546,15.551197549241246
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P01,0.9827882522704127,1.2149462107881361
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P01,0.9556584507335512,1.571486633300691
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P01,0.9308746525327352,1.3809324761759365
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P01,0.9039895870225546,1.143797005005266
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P01,0.9824905394789138,57.23791273545553
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P01,0.9554116231477779,61.149224608346216
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P01,0.9305178599171796,60.920447347398195
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P01,0.9036243152173016,65.66666485663212
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P01,0.9824905394789138,5.1221256185063995
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P01,0.9554116231477779,5.6178943476795915
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P01,0.9305178599171796,5.73574881314913
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P01,0.9036243152173016,7.250081741779502
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P01,0.9817911459441305,67.48336532555378
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P01,0.9546986082673924,71.7791923006957
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P01,0.9312589980407594,70.35207610042309
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P01,0.9031902791415262,80.43765413055243
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P01,0.9817911459441305,6.489745106890076
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P01,0.9546986082673924,7.126867006860456
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P01,0.9312589980407594,5.9786076034067355
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P01,0.9031902791415262,8.146558928797763
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P02,1.1123178101748157,16.063621184964052
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P02,1.081664918331944,16.586424017508104
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P02,1.051745711289545,15.901785743876296
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P02,1.0231297385175282,16.24899991426917
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P02,1.1123178101748157,1.3579969249495663
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P02,1.081664918331944,1.4754312288629263
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P02,1.051745711289545,1.2915962296138963
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P02,1.0231297385175282,1.5225764805195814
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P02,1.1140328170886682,63.01691693174375
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P02,1.0834497925949145,61.903604630552024
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P02,1.052876040827148,60.84580170995714
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P02,1.024803654045896,61.008680117854034
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P02,1.1140328170886682,5.728953656349456
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P02,1.0834497925949145,5.7731360061580315
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P02,1.052876040827148,5.251209484887234
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P02,1.024803654045896,5.754523559077858
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P02,1.1128530637886909,48.92990185632377
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P02,1.0819704539485546,48.63661166621323
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P02,1.0513375880315359,48.08716986168782
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P02,1.0235842986499066,48.70413495877218
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P02,1.1128530637886909,4.266557029477422
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P02,1.0819704539485546,4.153487186627828
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P02,1.0513375880315359,4.192675066206502
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P02,1.0235842986499066,4.147826884639308
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P03,1.1139008484127462,10.540319325854442
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P03,1.0865039816825681,10.268168765686047
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P03,1.0527105490498512,10.330518301586194
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P03,1.0236859902380722,10.66457115024453
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P03,1.1139008484127462,1.0310051964388165
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P03,1.0865039816825681,0.8980028213171991
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P03,1.0527105490498512,0.8968425994052133
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P03,1.0236859902380722,0.9267981369165845
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P03,1.113908593468028,39.69531819596317
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P03,1.0859572507376316,38.94968025245446
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P03,1.0534663895099967,39.053083115148006
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P03,1.023314374193493,39.9299360761243
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P03,1.113908593468028,3.843323532889128
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P03,1.0859572507376316,3.7119005847749906
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P03,1.0534663895099967,3.4539270280150607
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,MDP,LLPU_P03,1.023314374193493,3.5066783117618026
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P03,1.1154884091306032,33.5163167734694
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P03,1.085058625177973,36.140568948152485
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P03,1.0550150411357515,34.621426880342085
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,DTW,LLPU_P03,1.0242714657871506,35.72057860929986
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P03,1.1154884091306032,2.9787114921719215
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P03,1.085058625177973,3.209559332301094
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P03,1.0550150411357515,3.170375452349565
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,lower,STSR,MDP,LLPU_P03,1.0242714657871506,2.787915236471459
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P04,1.15385017526649,14.295774611537704
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P04,1.1220091599135387,14.221853667593546
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P04,1.0902276772637802,13.903466515292493
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,DTW,LLPU_P04,1.0613112733622863,14.358586932460597
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P04,1.15385017526649,1.260859751454673
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P04,1.1220091599135387,1.2380393204558846
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P04,1.0902276772637802,1.2776138245125417
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,pelvis,STSR,MDP,LLPU_P04,1.0613112733622863,1.305997983005834
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_09-38.csv,upper,STSR,DTW,LLPU_P04,1.0620989102357916,64.67591358377125
