c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,pelvis,STSR,DTW,LLPU_P01,0.01797533964875101,18.85936263364643
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,pelvis,STSR,DTW,LLPU_P01,0.012230877447699615,16.74883604574997
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,pelvis,STSR,DTW,LLPU_P01,0.010251634315067204,16.941790874361455
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,pelvis,STSR,DTW,LLPU_P01,0.01381019379531521,16.850791812024433
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,upper,STSR,DTW,LLPU_P01,-0.0367904063974624,102.02537798147893
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,upper,STSR,DTW,LLPU_P01,-0.03389100386940562,93.56099874502812
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,upper,STSR,DTW,LLPU_P01,-0.008428289401617163,95.627692990863
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,upper,STSR,DTW,LLPU_P01,-0.018063824400305187,93.30859729197162
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,lower,STSR,DTW,LLPU_P01,-0.10640587165751485,66.67333177225879
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,lower,STSR,DTW,LLPU_P01,-0.10718637358219792,62.43089168324924
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,lower,STSR,DTW,LLPU_P01,-0.08242506655259066,65.37209442201666
c:\GP-WearablesAnalysis\examples\logresults_26-06-24_09-13.csv,lower,STSR,DTW,LLPU_P01,-0.06430084841638509,65.66206797474841
