c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P01,0.07965899935589808,70.16439600705499
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P01,0.16396925584387428,69.28456141159216
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P01,0.17375059149219083,70.60757368805817
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P01,0.19336632051726127,66.10796114652815
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P01,0.1320441888709777,35.22991569916342
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P01,0.1245878612638376,33.89692468799582
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P01,0.12454768863852662,32.69512153762304
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P01,0.11632081650112686,31.387992697713152
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P01,-0.2048944044199071,91.8296652708396
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P01,-0.16739946004850295,88.74733021862852
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P01,-0.18026399921349992,91.08581067121429
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P01,-0.16907343429723948,87.23046549676015
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P02,-0.08106016068703936,53.49473147920652
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P02,-0.12173525714905176,53.77808663082181
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P02,-0.15860776341176608,53.504029268194955
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P02,-0.18549523775851606,55.28939264403705
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P02,0.06078281435721201,18.489220378117004
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P02,0.06501198055360363,18.785419737104746
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P02,0.059433749559880567,18.559102511749966
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P02,0.06277461326933735,19.66830330753514
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P02,-0.08460053022994629,60.152820580587864
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P02,-0.07951061252169013,61.588034282949174
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P02,-0.07924037334947973,62.252412139617185
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P02,-0.0656179287033829,67.97377181806662
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P03,-0.04820439553314295,30.585320943666286
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P03,-0.06768436118514705,30.37228148516229
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P03,-0.054534550651832644,31.485244732907944
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P03,-0.08354019252138355,31.994074912375357
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P03,0.06841814272360934,9.972314387398852
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P03,0.0687460265336728,10.279002988660356
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P03,0.06939000136751694,10.688162299348344
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P03,0.07486115452215909,11.21685919222129
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P03,-0.07440313322912785,48.055221852574974
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P03,-0.07946533544681282,49.8410167913407
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P03,-0.08657215873110696,50.916939274524324
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P03,-0.08956538619744515,53.26280175943965
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P04,0.05092968537625767,57.02941065539918
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P04,0.0024516611478668975,57.50995995799201
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P04,-0.038282633633078315,62.19386264232312
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P04,-0.14212078869964204,66.47409002251447
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P04,0.07123903447555864,17.519695568246767
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P04,0.08376080861824575,17.44591845125688
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P04,0.0744448142996869,17.663721850077277
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P04,0.11491191547880496,19.841410248065536
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P04,-0.026075906722335358,64.25274758743458
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P04,-0.03952727902699463,63.59360315886587
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P04,-0.028027984719366753,68.40248013945713
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P04,-0.0068249753446392196,76.08990988050826
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P05,0.10690189110807691,49.56212514705137
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P05,0.10493023076977581,51.306270269726284
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P05,0.10944151955023455,51.691340856497035
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P05,0.10553647869301819,23.1976749012454
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P05,0.10808856473635657,24.846487981577507
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P05,0.10259096532620361,25.43822335897852
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P05,-0.09543885611562697,60.911615499569734
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P05,-0.10268228336695058,61.23905197457879
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P05,-0.09837505163656418,64.22039702539779
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P06,-0.12841019135856335,61.19205719684783
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P06,-0.12107447794148697,64.31772037028163
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P06,-0.15048715641610333,62.245148101571694
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,pelvis,STSR,DTW,LLPU_P06,-0.1300152392309514,67.7125260674688
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P06,0.17167982555822242,22.621079295004844
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P06,0.1750294032816818,25.21977228516671
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P06,0.1660781705013668,23.173589834974752
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,upper,STSR,DTW,LLPU_P06,0.17484846962640282,26.334984100306446
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P06,-0.10745993381647874,92.78537517177092
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P06,-0.13854244138838792,94.33723920864622
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P06,-0.10344359821499323,93.02248014929462
c:\GP-WearablesAnalysis\examples\logresults_25-06-24_20-49.csv,lower,STSR,DTW,LLPU_P06,-0.15138663376096256,97.59031040104824
